id,fecha,hora,temp_out,hi_temp,low_temp,in_temp,in_hum_pct,out_hum_pct,rain,rain_rate,bar,wind_speed,hi_speed,hi_dir,wind_dir,temp_units,bar_units,wind_units,rain_units
4543,2026-06-03,14:30:00,26.0,26.0,26.0,26.0,42.0,46.0,0.0,0.0,767.2,3.2,11.3,SSE,S,C,mm,km/h,mm
4544,2026-06-03,14:45:00,22.0,26.0,22.0,26.0,42.0,66.0,0.2,0.0,767.2,3.2,12.9,NNE,SSE,C,mm,km/h,mm
4545,2026-06-03,15:00:00,21.0,22.0,21.0,26.0,43.0,73.0,0.0,0.0,767.1,0.0,0.0,,,C,mm,km/h,mm
4546,2026-06-03,15:15:00,22.0,22.0,21.0,26.0,44.0,66.0,0.0,0.0,767.1,0.0,3.2,NNE,N,C,mm,km/h,mm
4547,2026-06-03,15:30:00,22.0,22.0,22.0,26.0,44.0,62.0,0.0,0.0,767.1,0.0,1.6,E,E,C,mm,km/h,mm
4548,2026-06-03,15:45:00,23.0,23.0,22.0,25.0,44.0,56.0,0.0,0.0,766.9,0.0,8.0,NE,NW,C,mm,km/h,mm
4549,2026-06-03,16:00:00,23.0,23.0,23.0,25.0,44.0,56.0,0.0,0.0,766.7,1.6,8.0,SSE,SSE,C,mm,km/h,mm
4550,2026-06-03,16:15:00,23.0,23.0,23.0,26.0,44.0,57.0,0.0,0.0,766.6,0.0,4.8,SSE,SE,C,mm,km/h,mm
4551,2026-06-03,16:30:00,23.0,23.0,23.0,25.0,44.0,55.0,0.0,0.0,766.8,0.0,8.0,NE,NE,C,mm,km/h,mm
4552,2026-06-03,16:45:00,22.0,23.0,22.0,25.0,44.0,56.0,0.0,0.0,767.0,0.0,4.8,SE,SW,C,mm,km/h,mm
4553,2026-06-03,17:00:00,22.0,22.0,22.0,25.0,44.0,59.0,0.0,0.0,766.9,0.0,8.0,NE,NE,C,mm,km/h,mm
4554,2026-06-03,17:15:00,22.0,22.0,22.0,25.0,44.0,61.0,0.0,0.0,767.0,0.0,6.4,NE,ENE,C,mm,km/h,mm
4555,2026-06-03,17:30:00,22.0,22.0,22.0,25.0,44.0,63.0,0.0,0.0,767.2,0.0,4.8,NE,NE,C,mm,km/h,mm
4556,2026-06-03,17:45:00,22.0,22.0,22.0,25.0,45.0,62.0,0.0,0.0,767.2,1.6,11.3,NNE,N,C,mm,km/h,mm
4557,2026-06-03,18:00:00,22.0,22.0,22.0,25.0,45.0,61.0,0.0,0.0,767.6,0.0,8.0,NE,NNW,C,mm,km/h,mm
4558,2026-06-03,18:15:00,22.0,22.0,22.0,25.0,45.0,61.0,0.0,0.0,767.7,1.6,8.0,NE,NE,C,mm,km/h,mm
4559,2026-06-03,18:30:00,22.0,22.0,22.0,25.0,45.0,60.0,0.0,0.0,767.8,1.6,9.7,NE,NNE,C,mm,km/h,mm
4560,2026-06-03,18:45:00,22.0,22.0,22.0,25.0,45.0,61.0,0.0,0.0,768.1,1.6,11.3,NNE,E,C,mm,km/h,mm
4561,2026-06-03,19:00:00,21.0,22.0,21.0,25.0,45.0,61.0,0.0,0.0,768.4,1.6,12.9,NNE,ESE,C,mm,km/h,mm
4562,2026-06-03,19:15:00,21.0,21.0,21.0,25.0,45.0,61.0,0.0,0.0,768.5,1.6,8.0,NE,NE,C,mm,km/h,mm
4563,2026-06-03,19:30:00,21.0,21.0,21.0,25.0,45.0,62.0,0.0,0.0,768.6,1.6,12.9,NE,NNE,C,mm,km/h,mm
4564,2026-06-03,19:45:00,21.0,21.0,21.0,25.0,44.0,63.0,0.0,0.0,768.6,1.6,9.7,NE,ENE,C,mm,km/h,mm
4565,2026-06-03,20:00:00,21.0,21.0,21.0,24.0,41.0,64.0,0.0,0.0,768.9,1.6,12.9,NNE,NE,C,mm,km/h,mm
4566,2026-06-03,20:15:00,21.0,21.0,21.0,24.0,39.0,64.0,0.0,0.0,768.9,0.0,4.8,NE,N,C,mm,km/h,mm
4567,2026-06-03,20:30:00,21.0,21.0,20.0,24.0,38.0,65.0,0.0,0.0,769.1,0.0,6.4,NE,N,C,mm,km/h,mm
4568,2026-06-03,20:45:00,20.0,21.0,20.0,24.0,38.0,65.0,0.0,0.0,769.2,0.0,4.8,ENE,NNE,C,mm,km/h,mm
4569,2026-06-03,21:00:00,20.0,20.0,20.0,24.0,40.0,65.0,0.0,0.0,769.3,0.0,8.0,NE,NE,C,mm,km/h,mm
4570,2026-06-03,21:15:00,20.0,20.0,20.0,24.0,41.0,67.0,0.0,0.0,769.4,1.6,6.4,N,N,C,mm,km/h,mm
4571,2026-06-03,21:30:00,20.0,20.0,20.0,24.0,42.0,69.0,0.0,0.0,769.5,0.0,6.4,NNW,NNW,C,mm,km/h,mm
4572,2026-06-03,21:45:00,20.0,20.0,20.0,24.0,43.0,70.0,0.0,0.0,769.6,0.0,6.4,NW,NNW,C,mm,km/h,mm
4573,2026-06-03,22:00:00,19.0,20.0,19.0,24.0,44.0,70.0,0.0,0.0,769.6,1.6,6.4,NW,NW,C,mm,km/h,mm
4574,2026-06-03,22:15:00,19.0,19.0,19.0,24.0,44.0,71.0,0.0,0.0,769.7,3.2,11.3,NW,WNW,C,mm,km/h,mm
4575,2026-06-03,22:30:00,19.0,19.0,19.0,24.0,45.0,71.0,0.0,0.0,769.7,1.6,9.7,NW,NE,C,mm,km/h,mm
4576,2026-06-03,22:45:00,19.0,19.0,19.0,24.0,45.0,71.0,0.0,0.0,769.7,1.6,9.7,NNW,NNW,C,mm,km/h,mm
4577,2026-06-03,23:00:00,18.0,19.0,18.0,24.0,46.0,78.0,0.0,0.0,769.7,3.2,16.1,N,N,C,mm,km/h,mm
4578,2026-06-03,23:15:00,17.0,18.0,17.0,24.0,46.0,81.0,0.0,0.0,769.8,3.2,8.0,NNW,NW,C,mm,km/h,mm
4579,2026-06-03,23:30:00,17.0,17.0,17.0,24.0,46.0,82.0,0.0,0.0,769.8,0.0,1.6,NNE,NNE,C,mm,km/h,mm
4580,2026-06-03,23:45:00,17.0,17.0,17.0,24.0,47.0,85.0,0.2,0.0,769.6,0.0,3.2,S,S,C,mm,km/h,mm
