id,fecha,hora,presion_hpa,variacion_hpa,tendencia
4774,2026-06-06,01:00:00,767.2,-0.1,Descendente
4775,2026-06-06,01:15:00,767.2,0.0,Estable
4776,2026-06-06,01:30:00,767.1,-0.1,Descendente
4777,2026-06-06,01:45:00,766.9,-0.2,Descendente
4778,2026-06-06,02:00:00,766.9,0.0,Estable
4779,2026-06-06,02:15:00,766.9,0.0,Estable
4780,2026-06-06,02:30:00,766.9,0.0,Estable
4781,2026-06-06,02:45:00,766.9,0.0,Estable
4782,2026-06-06,03:00:00,766.9,0.0,Estable
4783,2026-06-06,03:15:00,767.1,0.2,Creciente
4784,2026-06-06,03:30:00,767.2,0.1,Creciente
4785,2026-06-06,03:45:00,767.4,0.2,Creciente
4786,2026-06-06,04:00:00,767.4,0.0,Estable
4787,2026-06-06,04:15:00,767.4,0.0,Estable
4788,2026-06-06,04:30:00,767.5,0.1,Creciente
4789,2026-06-06,04:45:00,767.7,0.2,Creciente
4790,2026-06-06,05:00:00,767.9,0.2,Creciente
4791,2026-06-06,05:15:00,767.9,0.0,Estable
4792,2026-06-06,05:30:00,767.9,0.0,Estable
4793,2026-06-06,05:45:00,768.1,0.2,Creciente
4794,2026-06-06,06:00:00,768.2,0.1,Creciente
4795,2026-06-06,06:15:00,768.3,0.1,Creciente
4796,2026-06-06,06:30:00,768.3,0.0,Estable
4797,2026-06-06,06:45:00,768.3,0.0,Estable
4798,2026-06-06,07:00:00,768.3,0.0,Estable
4799,2026-06-06,07:15:00,768.3,0.0,Estable
4800,2026-06-06,07:30:00,768.3,0.0,Estable
4801,2026-06-06,07:45:00,768.4,0.1,Creciente
4802,2026-06-06,08:00:00,768.5,0.1,Creciente
4803,2026-06-06,08:15:00,768.3,-0.2,Descendente
4804,2026-06-06,08:30:00,768.3,0.0,Estable
4805,2026-06-06,08:45:00,768.3,0.0,Estable
4806,2026-06-06,09:00:00,768.2,-0.1,Descendente
4807,2026-06-06,09:15:00,768.0,-0.2,Descendente
4808,2026-06-06,09:30:00,767.9,-0.1,Descendente
4809,2026-06-06,09:45:00,767.7,-0.2,Descendente
4810,2026-06-06,10:00:00,767.6,-0.1,Descendente
4811,2026-06-06,10:15:00,767.5,-0.1,Descendente
4812,2026-06-06,10:30:00,767.2,-0.3,Descendente
4813,2026-06-06,10:45:00,767.0,-0.2,Descendente
4814,2026-06-06,11:00:00,766.9,-0.1,Descendente
4815,2026-06-06,11:15:00,766.7,-0.2,Descendente
4816,2026-06-06,11:30:00,766.6,-0.1,Descendente
4817,2026-06-06,11:45:00,766.6,0.0,Estable
4818,2026-06-06,12:00:00,766.5,-0.1,Descendente
4819,2026-06-06,12:15:00,766.6,0.1,Creciente
4820,2026-06-06,12:30:00,766.5,-0.1,Descendente
4821,2026-06-06,12:45:00,766.5,0.0,Estable
4822,2026-06-06,13:00:00,766.4,-0.1,Descendente
4823,2026-06-06,13:15:00,766.5,0.1,Creciente
4824,2026-06-06,13:30:00,766.5,0.0,Estable
4825,2026-06-06,13:45:00,766.3,-0.2,Descendente
4826,2026-06-06,14:00:00,766.0,-0.3,Descendente
4827,2026-06-06,14:15:00,765.8,-0.2,Descendente
4828,2026-06-06,14:30:00,765.7,-0.1,Descendente
4829,2026-06-06,14:45:00,765.6,-0.1,Descendente
4830,2026-06-06,15:00:00,765.6,0.0,Estable
4831,2026-06-06,15:15:00,765.6,0.0,Estable
4832,2026-06-06,15:30:00,765.6,0.0,Estable
4833,2026-06-06,15:45:00,765.6,0.0,Estable
4834,2026-06-06,16:00:00,765.6,0.0,Estable
4835,2026-06-06,16:15:00,765.5,-0.1,Descendente
4836,2026-06-06,16:30:00,765.6,0.1,Creciente
4837,2026-06-06,16:45:00,765.6,0.0,Estable
4838,2026-06-06,17:00:00,765.6,0.0,Estable
4839,2026-06-06,17:15:00,765.7,0.1,Creciente
4840,2026-06-06,17:30:00,765.9,0.2,Creciente
4841,2026-06-06,17:45:00,765.9,0.0,Estable
4842,2026-06-06,18:00:00,766.0,0.1,Creciente
4843,2026-06-06,18:15:00,766.0,0.0,Estable
4844,2026-06-06,18:30:00,766.2,0.2,Creciente
4845,2026-06-06,18:45:00,766.3,0.1,Creciente
4846,2026-06-06,19:00:00,766.5,0.2,Creciente
4847,2026-06-06,19:15:00,766.6,0.1,Creciente
4848,2026-06-06,19:30:00,766.9,0.3,Creciente
4849,2026-06-06,19:45:00,767.2,0.3,Creciente
4850,2026-06-06,20:00:00,767.4,0.2,Creciente
4851,2026-06-06,20:15:00,767.6,0.2,Creciente
4852,2026-06-06,20:30:00,767.7,0.1,Creciente
4853,2026-06-06,20:45:00,767.7,0.0,Estable
4854,2026-06-06,21:00:00,767.7,0.0,Estable
4855,2026-06-06,21:15:00,767.6,-0.1,Descendente
4856,2026-06-06,21:30:00,767.6,0.0,Estable
4857,2026-06-06,21:45:00,767.7,0.1,Creciente
4858,2026-06-06,22:00:00,767.6,-0.1,Descendente
4859,2026-06-06,22:15:00,767.6,0.0,Estable
4860,2026-06-06,22:30:00,767.6,0.0,Estable
4861,2026-06-06,22:45:00,767.4,-0.2,Descendente
4862,2026-06-06,23:00:00,767.2,-0.2,Descendente
4863,2026-06-06,23:15:00,767.0,-0.2,Descendente
4864,2026-06-06,23:30:00,766.8,-0.2,Descendente
4865,2026-06-06,23:45:00,766.7,-0.1,Descendente
4866,2026-06-07,00:15:00,766.6,-0.1,Descendente
4867,2026-06-07,00:30:00,766.7,0.1,Creciente
4868,2026-06-07,00:45:00,766.5,-0.2,Descendente
4869,2026-06-07,01:00:00,766.4,-0.1,Descendente
4870,2026-06-07,01:15:00,766.2,-0.2,Descendente
4871,2026-06-07,01:30:00,766.2,0.0,Estable
4872,2026-06-07,01:45:00,766.1,-0.1,Descendente
4873,2026-06-07,02:00:00,766.2,0.1,Creciente
4874,2026-06-07,02:15:00,766.1,-0.1,Descendente
4875,2026-06-07,02:30:00,765.9,-0.2,Descendente
4876,2026-06-07,02:45:00,766.0,0.1,Creciente
4877,2026-06-07,03:00:00,765.9,-0.1,Descendente
4878,2026-06-07,03:15:00,766.1,0.2,Creciente
4879,2026-06-07,03:30:00,765.9,-0.2,Descendente
4880,2026-06-07,03:45:00,766.0,0.1,Creciente
4881,2026-06-07,04:00:00,766.0,0.0,Estable
4882,2026-06-07,04:15:00,765.9,-0.1,Descendente
4883,2026-06-07,04:30:00,765.8,-0.1,Descendente
4884,2026-06-07,04:45:00,765.7,-0.1,Descendente
4885,2026-06-07,05:00:00,766.1,0.4,Creciente
4886,2026-06-07,05:15:00,766.2,0.1,Creciente
4887,2026-06-07,05:30:00,766.3,0.1,Creciente
4888,2026-06-07,05:45:00,766.6,0.3,Creciente
4889,2026-06-07,06:00:00,766.9,0.3,Creciente
4890,2026-06-07,06:15:00,767.0,0.1,Creciente
4891,2026-06-07,06:30:00,767.1,0.1,Creciente
4892,2026-06-07,06:45:00,766.9,-0.2,Descendente
4893,2026-06-07,07:00:00,766.9,0.0,Estable
4894,2026-06-07,07:15:00,767.1,0.2,Creciente
4895,2026-06-07,07:30:00,767.1,0.0,Estable
4896,2026-06-07,07:45:00,767.1,0.0,Estable
4897,2026-06-07,08:00:00,767.1,0.0,Estable
4898,2026-06-07,08:15:00,766.9,-0.2,Descendente
4899,2026-06-07,08:30:00,766.9,0.0,Estable
4900,2026-06-07,08:45:00,766.9,0.0,Estable
4901,2026-06-07,09:00:00,766.9,0.0,Estable
4902,2026-06-07,09:15:00,766.8,-0.1,Descendente
4903,2026-06-07,09:30:00,766.7,-0.1,Descendente
4904,2026-06-07,09:45:00,766.6,-0.1,Descendente
4905,2026-06-07,10:00:00,766.4,-0.2,Descendente
4906,2026-06-07,10:15:00,766.2,-0.2,Descendente
4907,2026-06-07,10:30:00,766.0,-0.2,Descendente
4908,2026-06-07,10:45:00,766.0,0.0,Estable
4909,2026-06-07,11:00:00,765.8,-0.2,Descendente
4910,2026-06-07,11:15:00,765.7,-0.1,Descendente
4911,2026-06-07,11:30:00,765.6,-0.1,Descendente
4912,2026-06-07,11:45:00,765.5,-0.1,Descendente
4913,2026-06-07,12:00:00,765.2,-0.3,Descendente
4914,2026-06-07,12:15:00,765.2,0.0,Estable
4915,2026-06-07,12:30:00,765.0,-0.2,Descendente
4916,2026-06-07,12:45:00,764.8,-0.2,Descendente
4917,2026-06-07,13:00:00,764.7,-0.1,Descendente
4918,2026-06-07,13:15:00,764.6,-0.1,Descendente
4919,2026-06-07,13:30:00,764.5,-0.1,Descendente
4920,2026-06-07,13:45:00,764.5,0.0,Estable
4921,2026-06-07,14:00:00,764.5,0.0,Estable
4922,2026-06-07,14:15:00,764.7,0.2,Creciente
4923,2026-06-07,14:30:00,764.6,-0.1,Descendente
4924,2026-06-07,14:45:00,764.6,0.0,Estable
4925,2026-06-07,15:00:00,764.6,0.0,Estable
4926,2026-06-07,15:15:00,764.6,0.0,Estable
4927,2026-06-07,15:30:00,764.6,0.0,Estable
4928,2026-06-07,15:45:00,764.8,0.2,Creciente
4929,2026-06-07,16:00:00,764.9,0.1,Creciente
4930,2026-06-07,16:15:00,765.1,0.2,Creciente
4931,2026-06-07,16:30:00,765.3,0.2,Creciente
4932,2026-06-07,16:45:00,765.7,0.4,Creciente
4933,2026-06-07,17:00:00,765.8,0.1,Creciente
4934,2026-06-07,17:15:00,765.8,0.0,Estable
4935,2026-06-07,17:30:00,765.8,0.0,Estable
4936,2026-06-07,17:45:00,765.7,-0.1,Descendente
4937,2026-06-07,18:00:00,765.8,0.1,Creciente
4938,2026-06-07,18:15:00,766.1,0.3,Creciente
4939,2026-06-07,18:30:00,766.3,0.2,Creciente
4940,2026-06-07,18:45:00,766.6,0.3,Creciente
4941,2026-06-07,19:00:00,766.8,0.2,Creciente
4942,2026-06-07,19:15:00,767.1,0.3,Creciente
4943,2026-06-07,19:30:00,767.3,0.2,Creciente
4944,2026-06-07,19:45:00,767.3,0.0,Estable
4945,2026-06-07,20:00:00,767.4,0.1,Creciente
4946,2026-06-07,20:15:00,767.4,0.0,Estable
4947,2026-06-07,20:30:00,767.6,0.2,Creciente
4948,2026-06-07,20:45:00,767.5,-0.1,Descendente
4949,2026-06-07,21:00:00,767.4,-0.1,Descendente
4950,2026-06-07,21:15:00,767.4,0.0,Estable
4951,2026-06-07,21:30:00,767.5,0.1,Creciente
4952,2026-06-07,21:45:00,767.6,0.1,Creciente
4953,2026-06-07,22:00:00,767.6,0.0,Estable
4954,2026-06-07,22:15:00,767.6,0.0,Estable
4955,2026-06-07,22:30:00,767.5,-0.1,Descendente
4956,2026-06-07,22:45:00,767.4,-0.1,Descendente
4957,2026-06-07,23:00:00,767.2,-0.2,Descendente
4958,2026-06-07,23:15:00,767.1,-0.1,Descendente
4959,2026-06-07,23:30:00,767.0,-0.1,Descendente
4960,2026-06-07,23:45:00,766.7,-0.3,Descendente
4961,2026-06-08,00:15:00,766.3,-0.4,Descendente
4962,2026-06-08,00:30:00,766.3,0.0,Estable
4963,2026-06-08,00:45:00,766.2,-0.1,Descendente
4964,2026-06-08,01:00:00,766.1,-0.1,Descendente
4965,2026-06-08,01:15:00,765.8,-0.3,Descendente
4966,2026-06-08,01:30:00,765.7,-0.1,Descendente
4967,2026-06-08,01:45:00,765.9,0.2,Creciente
4968,2026-06-08,02:00:00,765.7,-0.2,Descendente
4969,2026-06-08,02:15:00,765.8,0.1,Creciente
4970,2026-06-08,02:30:00,765.7,-0.1,Descendente
4971,2026-06-08,02:45:00,765.7,0.0,Estable
4972,2026-06-08,03:00:00,765.9,0.2,Creciente
4973,2026-06-08,03:15:00,766.1,0.2,Creciente
4974,2026-06-08,03:30:00,766.0,-0.1,Descendente
4975,2026-06-08,03:45:00,766.0,0.0,Estable
4976,2026-06-08,04:00:00,766.1,0.1,Creciente
4977,2026-06-08,04:15:00,766.1,0.0,Estable
4978,2026-06-08,04:30:00,766.2,0.1,Creciente
4979,2026-06-08,04:45:00,766.4,0.2,Creciente
4980,2026-06-08,05:00:00,766.5,0.1,Creciente
4981,2026-06-08,05:15:00,766.7,0.2,Creciente
4982,2026-06-08,05:30:00,766.9,0.2,Creciente
4983,2026-06-08,05:45:00,766.9,0.0,Estable
4984,2026-06-08,06:00:00,766.9,0.0,Estable
4985,2026-06-08,06:15:00,767.0,0.1,Creciente
4986,2026-06-08,06:30:00,767.2,0.2,Creciente
4987,2026-06-08,06:45:00,767.4,0.2,Creciente
4988,2026-06-08,07:00:00,767.4,0.0,Estable
4989,2026-06-08,07:15:00,767.4,0.0,Estable
4990,2026-06-08,07:30:00,767.4,0.0,Estable
4991,2026-06-08,07:45:00,767.4,0.0,Estable
4992,2026-06-08,08:00:00,767.5,0.1,Creciente
4993,2026-06-08,08:15:00,767.5,0.0,Estable
4994,2026-06-08,08:30:00,767.6,0.1,Creciente
4995,2026-06-08,08:45:00,767.3,-0.3,Descendente
4996,2026-06-08,09:00:00,767.3,0.0,Estable
4997,2026-06-08,09:15:00,767.2,-0.1,Descendente
4998,2026-06-08,09:30:00,767.1,-0.1,Descendente
4999,2026-06-08,09:45:00,767.0,-0.1,Descendente
5000,2026-06-08,10:00:00,767.0,0.0,Estable
5001,2026-06-08,10:15:00,766.8,-0.2,Descendente
5002,2026-06-08,10:30:00,766.7,-0.1,Descendente
5003,2026-06-08,10:45:00,766.7,0.0,Estable
5004,2026-06-08,11:00:00,766.6,-0.1,Descendente
5005,2026-06-08,11:15:00,766.5,-0.1,Descendente
5006,2026-06-08,11:30:00,766.4,-0.1,Descendente
5007,2026-06-08,11:45:00,766.1,-0.3,Descendente
5008,2026-06-08,12:00:00,765.9,-0.2,Descendente
5009,2026-06-08,12:15:00,765.8,-0.1,Descendente
5010,2026-06-08,12:30:00,765.7,-0.1,Descendente
5011,2026-06-08,12:45:00,765.5,-0.2,Descendente
5012,2026-06-08,13:00:00,765.3,-0.2,Descendente
5013,2026-06-08,13:15:00,765.2,-0.1,Descendente
5014,2026-06-08,13:30:00,765.1,-0.1,Descendente
5015,2026-06-08,13:45:00,764.8,-0.3,Descendente
5016,2026-06-08,14:00:00,764.8,0.0,Estable
5017,2026-06-08,14:15:00,764.8,0.0,Estable
5018,2026-06-08,14:30:00,764.5,-0.3,Descendente
5019,2026-06-08,14:45:00,764.9,0.4,Creciente
5020,2026-06-08,15:00:00,765.4,0.5,Creciente
5021,2026-06-08,15:15:00,765.4,0.0,Estable
5022,2026-06-08,15:30:00,765.9,0.5,Creciente
5023,2026-06-08,15:45:00,766.0,0.1,Creciente
5024,2026-06-08,16:00:00,766.1,0.1,Creciente
5025,2026-06-08,16:15:00,766.2,0.1,Creciente
5026,2026-06-08,16:30:00,766.3,0.1,Creciente
5027,2026-06-08,16:45:00,766.4,0.1,Creciente
5028,2026-06-08,17:00:00,766.3,-0.1,Descendente
5029,2026-06-08,17:15:00,766.4,0.1,Creciente
5030,2026-06-08,17:30:00,766.4,0.0,Estable
5031,2026-06-08,17:45:00,766.6,0.2,Creciente
5032,2026-06-08,18:00:00,766.7,0.1,Creciente
5033,2026-06-08,18:15:00,766.9,0.2,Creciente
5034,2026-06-08,18:30:00,767.1,0.2,Creciente
5035,2026-06-08,18:45:00,767.1,0.0,Estable
5036,2026-06-08,19:00:00,767.2,0.1,Creciente
5037,2026-06-08,19:15:00,767.4,0.2,Creciente
5038,2026-06-08,19:30:00,767.6,0.2,Creciente
5039,2026-06-08,19:45:00,767.8,0.2,Creciente
5040,2026-06-08,20:00:00,767.8,0.0,Estable
5041,2026-06-08,20:15:00,768.0,0.2,Creciente
5042,2026-06-08,20:30:00,768.1,0.1,Creciente
5043,2026-06-08,20:45:00,768.2,0.1,Creciente
5044,2026-06-08,21:00:00,768.3,0.1,Creciente
5045,2026-06-08,21:15:00,768.3,0.0,Estable
5046,2026-06-08,21:30:00,768.3,0.0,Estable
5047,2026-06-08,21:45:00,768.3,0.0,Estable
5048,2026-06-08,22:00:00,768.3,0.0,Estable
5049,2026-06-08,22:15:00,768.2,-0.1,Descendente
5050,2026-06-08,22:30:00,768.3,0.1,Creciente
5051,2026-06-08,22:45:00,768.1,-0.2,Descendente
5052,2026-06-08,23:00:00,767.9,-0.2,Descendente
5053,2026-06-08,23:15:00,767.8,-0.1,Descendente
5054,2026-06-08,23:30:00,767.9,0.1,Creciente
5055,2026-06-08,23:45:00,767.6,-0.3,Descendente
5056,2026-06-09,00:15:00,767.3,-0.3,Descendente
5057,2026-06-09,00:30:00,767.3,0.0,Estable
5058,2026-06-09,00:45:00,767.4,0.1,Creciente
5059,2026-06-09,01:00:00,767.4,0.0,Estable
5060,2026-06-09,01:15:00,767.1,-0.3,Descendente
5061,2026-06-09,01:30:00,766.8,-0.3,Descendente
5062,2026-06-09,01:45:00,767.0,0.2,Creciente
5063,2026-06-09,02:00:00,767.1,0.1,Creciente
5064,2026-06-09,02:15:00,767.2,0.1,Creciente
5065,2026-06-09,02:30:00,767.3,0.1,Creciente
5066,2026-06-09,02:45:00,767.3,0.0,Estable
5067,2026-06-09,03:00:00,767.4,0.1,Creciente
5068,2026-06-09,03:15:00,767.4,0.0,Estable
5069,2026-06-09,03:30:00,767.5,0.1,Creciente
5070,2026-06-09,03:45:00,767.4,-0.1,Descendente
5071,2026-06-09,04:00:00,767.4,0.0,Estable
5072,2026-06-09,04:15:00,767.5,0.1,Creciente
5073,2026-06-09,04:30:00,767.6,0.1,Creciente
5074,2026-06-09,04:45:00,767.7,0.1,Creciente
5075,2026-06-09,05:00:00,767.8,0.1,Creciente
5076,2026-06-09,05:15:00,768.0,0.2,Creciente
5077,2026-06-09,05:30:00,768.1,0.1,Creciente
5078,2026-06-09,05:45:00,768.5,0.4,Creciente
5079,2026-06-09,06:00:00,768.8,0.3,Creciente
5080,2026-06-09,06:15:00,768.9,0.1,Creciente
5081,2026-06-09,06:30:00,769.0,0.1,Creciente
5082,2026-06-09,06:45:00,769.2,0.2,Creciente
5083,2026-06-09,07:00:00,769.2,0.0,Estable
5084,2026-06-09,07:15:00,769.3,0.1,Creciente
5085,2026-06-09,07:30:00,769.5,0.2,Creciente
5086,2026-06-09,07:45:00,769.5,0.0,Estable
5087,2026-06-09,08:00:00,769.6,0.1,Creciente
5088,2026-06-09,08:15:00,769.7,0.1,Creciente
5089,2026-06-09,08:30:00,769.8,0.1,Creciente
5090,2026-06-09,08:45:00,769.7,-0.1,Descendente
5091,2026-06-09,09:00:00,769.7,0.0,Estable
5092,2026-06-09,09:15:00,769.6,-0.1,Descendente
5093,2026-06-09,09:30:00,769.5,-0.1,Descendente
5094,2026-06-09,09:45:00,769.5,0.0,Estable
5095,2026-06-09,10:00:00,769.5,0.0,Estable
5096,2026-06-09,10:15:00,769.5,0.0,Estable
5097,2026-06-09,10:30:00,769.4,-0.1,Descendente
5098,2026-06-09,10:45:00,769.4,0.0,Estable
5099,2026-06-09,11:00:00,769.3,-0.1,Descendente
5100,2026-06-09,11:15:00,769.2,-0.1,Descendente
5101,2026-06-09,11:30:00,769.1,-0.1,Descendente
5102,2026-06-09,11:45:00,768.9,-0.2,Descendente
5103,2026-06-09,12:00:00,768.9,0.0,Estable
5104,2026-06-09,12:15:00,768.7,-0.2,Descendente
5105,2026-06-09,12:30:00,768.6,-0.1,Descendente
5106,2026-06-09,12:45:00,768.3,-0.3,Descendente
5107,2026-06-09,13:00:00,768.0,-0.3,Descendente
5108,2026-06-09,13:15:00,767.8,-0.2,Descendente
5109,2026-06-09,13:30:00,767.7,-0.1,Descendente
5110,2026-06-09,13:45:00,767.4,-0.3,Descendente
5111,2026-06-09,14:00:00,766.9,-0.5,Descendente
5112,2026-06-09,14:15:00,766.9,0.0,Estable
5113,2026-06-09,14:30:00,766.8,-0.1,Descendente
5114,2026-06-09,14:45:00,766.7,-0.1,Descendente
5115,2026-06-09,15:00:00,766.7,0.0,Estable
5116,2026-06-09,15:15:00,766.6,-0.1,Descendente
5117,2026-06-09,15:30:00,766.6,0.0,Estable
5118,2026-06-09,15:45:00,766.6,0.0,Estable
5119,2026-06-09,16:00:00,766.9,0.3,Creciente
5120,2026-06-09,16:15:00,766.9,0.0,Estable
5121,2026-06-09,16:30:00,766.9,0.0,Estable
5122,2026-06-09,16:45:00,766.9,0.0,Estable
5123,2026-06-09,17:00:00,767.0,0.1,Creciente
5124,2026-06-09,17:15:00,767.1,0.1,Creciente
5125,2026-06-09,17:30:00,767.2,0.1,Creciente
5126,2026-06-09,17:45:00,767.2,0.0,Estable
5127,2026-06-09,18:00:00,767.2,0.0,Estable
5128,2026-06-09,18:15:00,767.1,-0.1,Descendente
5129,2026-06-09,18:30:00,767.3,0.2,Creciente
5130,2026-06-09,18:45:00,767.3,0.0,Estable
5131,2026-06-09,19:00:00,767.4,0.1,Creciente
5132,2026-06-09,19:15:00,767.6,0.2,Creciente
5133,2026-06-09,19:30:00,767.8,0.2,Creciente
5134,2026-06-09,19:45:00,767.9,0.1,Creciente
5135,2026-06-09,20:00:00,768.0,0.1,Creciente
5136,2026-06-09,20:15:00,768.0,0.0,Estable
5137,2026-06-09,20:30:00,768.1,0.1,Creciente
5138,2026-06-09,20:45:00,768.2,0.1,Creciente
5139,2026-06-09,21:00:00,768.3,0.1,Creciente
5140,2026-06-09,21:15:00,768.3,0.0,Estable
5141,2026-06-09,21:30:00,768.4,0.1,Creciente
5142,2026-06-09,21:45:00,768.5,0.1,Creciente
5143,2026-06-09,22:00:00,768.5,0.0,Estable
5144,2026-06-09,22:15:00,768.3,-0.2,Descendente
5145,2026-06-09,22:30:00,768.3,0.0,Estable
5146,2026-06-09,22:45:00,768.4,0.1,Creciente
5147,2026-06-09,23:00:00,768.3,-0.1,Descendente
5148,2026-06-09,23:15:00,768.3,0.0,Estable
5149,2026-06-09,23:30:00,768.2,-0.1,Descendente
5150,2026-06-09,23:45:00,768.0,-0.2,Descendente
5151,2026-06-10,00:15:00,767.8,-0.2,Descendente
5152,2026-06-10,00:30:00,767.6,-0.2,Descendente
5153,2026-06-10,00:45:00,767.5,-0.1,Descendente
5154,2026-06-10,01:00:00,767.5,0.0,Estable
5155,2026-06-10,01:15:00,767.5,0.0,Estable
5156,2026-06-10,01:30:00,767.4,-0.1,Descendente
5157,2026-06-10,01:45:00,767.4,0.0,Estable
5158,2026-06-10,02:00:00,767.2,-0.2,Descendente
5159,2026-06-10,02:15:00,767.2,0.0,Estable
5160,2026-06-10,02:30:00,767.1,-0.1,Descendente
5161,2026-06-10,02:45:00,767.0,-0.1,Descendente
5162,2026-06-10,03:00:00,767.0,0.0,Estable
5163,2026-06-10,03:15:00,767.2,0.2,Creciente
5164,2026-06-10,03:30:00,767.3,0.1,Creciente
5165,2026-06-10,03:45:00,767.4,0.1,Creciente
5166,2026-06-10,04:00:00,767.4,0.0,Estable
5167,2026-06-10,04:15:00,767.7,0.3,Creciente
5168,2026-06-10,04:30:00,767.7,0.0,Estable
5169,2026-06-10,04:45:00,767.8,0.1,Creciente
5170,2026-06-10,05:00:00,768.0,0.2,Creciente
5171,2026-06-10,05:15:00,768.0,0.0,Estable
5172,2026-06-10,05:30:00,768.0,0.0,Estable
5173,2026-06-10,05:45:00,768.2,0.2,Creciente
5174,2026-06-10,06:00:00,768.2,0.0,Estable
5175,2026-06-10,06:15:00,768.4,0.2,Creciente
5176,2026-06-10,06:30:00,768.5,0.1,Creciente
5177,2026-06-10,06:45:00,768.7,0.2,Creciente
5178,2026-06-10,07:00:00,768.7,0.0,Estable
5179,2026-06-10,07:15:00,768.9,0.2,Creciente
5180,2026-06-10,07:30:00,769.0,0.1,Creciente
5181,2026-06-10,07:45:00,769.0,0.0,Estable
5182,2026-06-10,08:00:00,768.8,-0.2,Descendente
5183,2026-06-10,08:15:00,768.9,0.1,Creciente
5184,2026-06-10,08:30:00,768.9,0.0,Estable
5185,2026-06-10,08:45:00,768.8,-0.1,Descendente
5186,2026-06-10,09:00:00,768.8,0.0,Estable
5187,2026-06-10,09:15:00,768.6,-0.2,Descendente
5188,2026-06-10,09:30:00,768.6,0.0,Estable
5189,2026-06-10,09:45:00,768.5,-0.1,Descendente
5190,2026-06-10,10:00:00,768.4,-0.1,Descendente
5191,2026-06-10,10:15:00,768.3,-0.1,Descendente
5192,2026-06-10,10:30:00,768.2,-0.1,Descendente
5193,2026-06-10,10:45:00,768.0,-0.2,Descendente
5194,2026-06-10,11:00:00,767.8,-0.2,Descendente
5195,2026-06-10,11:15:00,767.7,-0.1,Descendente
5196,2026-06-10,11:30:00,767.6,-0.1,Descendente
5197,2026-06-10,11:45:00,767.4,-0.2,Descendente
5198,2026-06-10,12:00:00,767.1,-0.3,Descendente
5199,2026-06-10,12:15:00,766.9,-0.2,Descendente
5200,2026-06-10,12:30:00,766.9,0.0,Estable
5201,2026-06-10,12:45:00,766.5,-0.4,Descendente
5202,2026-06-10,13:00:00,766.2,-0.3,Descendente
5203,2026-06-10,13:15:00,766.0,-0.2,Descendente
5204,2026-06-10,13:30:00,765.8,-0.2,Descendente
5205,2026-06-10,13:45:00,765.7,-0.1,Descendente
5206,2026-06-10,14:00:00,765.5,-0.2,Descendente
5207,2026-06-10,14:15:00,765.4,-0.1,Descendente
5208,2026-06-10,14:30:00,765.3,-0.1,Descendente
5209,2026-06-10,14:45:00,765.2,-0.1,Descendente
5210,2026-06-10,15:00:00,764.9,-0.3,Descendente
5211,2026-06-10,15:15:00,764.8,-0.1,Descendente
5212,2026-06-10,15:30:00,764.6,-0.2,Descendente
5213,2026-06-10,15:45:00,764.8,0.2,Creciente
5214,2026-06-10,16:00:00,764.8,0.0,Estable
5215,2026-06-10,16:15:00,765.2,0.4,Creciente
5216,2026-06-10,16:30:00,765.6,0.4,Creciente
5217,2026-06-10,16:45:00,765.8,0.2,Creciente
5218,2026-06-10,17:00:00,765.6,-0.2,Descendente
5219,2026-06-10,17:15:00,765.6,0.0,Estable
5220,2026-06-10,17:30:00,765.7,0.1,Creciente
5221,2026-06-10,17:45:00,765.7,0.0,Estable
5222,2026-06-10,18:00:00,766.0,0.3,Creciente
5223,2026-06-10,18:15:00,766.1,0.1,Creciente
5224,2026-06-10,18:30:00,766.1,0.0,Estable
5225,2026-06-10,18:45:00,766.2,0.1,Creciente
5226,2026-06-10,19:00:00,766.2,0.0,Estable
5227,2026-06-10,19:15:00,766.3,0.1,Creciente
5228,2026-06-10,19:30:00,766.5,0.2,Creciente
5229,2026-06-10,19:45:00,766.6,0.1,Creciente
5230,2026-06-10,20:00:00,766.9,0.3,Creciente
5231,2026-06-10,20:15:00,767.0,0.1,Creciente
5232,2026-06-10,20:30:00,767.0,0.0,Estable
5233,2026-06-10,20:45:00,767.0,0.0,Estable
5234,2026-06-10,21:00:00,766.9,-0.1,Descendente
5235,2026-06-10,21:15:00,767.1,0.2,Creciente
5236,2026-06-10,21:30:00,767.3,0.2,Creciente
5237,2026-06-10,21:45:00,767.2,-0.1,Descendente
5238,2026-06-10,22:00:00,767.3,0.1,Creciente
5239,2026-06-10,22:15:00,767.2,-0.1,Descendente
5240,2026-06-10,22:30:00,767.1,-0.1,Descendente
5241,2026-06-10,22:45:00,767.2,0.1,Creciente
5242,2026-06-10,23:00:00,767.1,-0.1,Descendente
5243,2026-06-10,23:15:00,767.0,-0.1,Descendente
5244,2026-06-10,23:30:00,767.0,0.0,Estable
5245,2026-06-10,23:45:00,766.8,-0.2,Descendente
5246,2026-06-11,00:15:00,766.7,-0.1,Descendente
5247,2026-06-11,00:30:00,766.5,-0.2,Descendente
5248,2026-06-11,00:45:00,766.5,0.0,Estable
5249,2026-06-11,01:00:00,766.5,0.0,Estable
5250,2026-06-11,01:15:00,766.5,0.0,Estable
5251,2026-06-11,01:30:00,766.5,0.0,Estable
5252,2026-06-11,01:45:00,766.4,-0.1,Descendente
5253,2026-06-11,02:00:00,766.3,-0.1,Descendente
