id,fecha,hora,presion_hpa,variacion_hpa,tendencia
2072,2026-05-07,15:00:00,765.8,-0.1,Descendente
2073,2026-05-07,15:15:00,765.7,-0.1,Descendente
2074,2026-05-07,15:30:00,765.6,-0.1,Descendente
2075,2026-05-07,15:45:00,765.5,-0.1,Descendente
2076,2026-05-07,16:00:00,765.3,-0.2,Descendente
2077,2026-05-07,16:15:00,765.2,-0.1,Descendente
2078,2026-05-07,16:30:00,765.1,-0.1,Descendente
2079,2026-05-07,16:45:00,765.3,0.2,Creciente
2080,2026-05-07,17:00:00,765.3,0.0,Estable
2081,2026-05-07,17:15:00,765.5,0.2,Creciente
2082,2026-05-07,17:30:00,765.6,0.1,Creciente
2083,2026-05-07,17:45:00,766.2,0.6,Creciente
2084,2026-05-07,18:00:00,766.5,0.3,Creciente
2085,2026-05-07,18:15:00,766.7,0.2,Creciente
2086,2026-05-07,18:30:00,767.4,0.7,Creciente
2087,2026-05-07,18:45:00,767.3,-0.1,Descendente
2088,2026-05-07,19:00:00,767.1,-0.2,Descendente
2089,2026-05-07,19:15:00,767.5,0.4,Creciente
2090,2026-05-07,19:30:00,767.4,-0.1,Descendente
2091,2026-05-07,19:45:00,767.6,0.2,Creciente
2092,2026-05-07,20:00:00,768.2,0.6,Creciente
2093,2026-05-07,20:15:00,768.6,0.4,Creciente
2094,2026-05-07,20:30:00,768.8,0.2,Creciente
2095,2026-05-07,20:45:00,768.9,0.1,Creciente
2096,2026-05-07,21:00:00,769.0,0.1,Creciente
2097,2026-05-07,21:15:00,768.9,-0.1,Descendente
2098,2026-05-07,21:30:00,769.1,0.2,Creciente
2099,2026-05-07,21:45:00,769.4,0.3,Creciente
2100,2026-05-07,22:00:00,769.5,0.1,Creciente
2101,2026-05-07,22:15:00,770.0,0.5,Creciente
2102,2026-05-07,22:30:00,769.6,-0.4,Descendente
2103,2026-05-07,22:45:00,769.4,-0.2,Descendente
2104,2026-05-07,23:00:00,769.7,0.3,Creciente
2105,2026-05-07,23:15:00,769.4,-0.3,Descendente
2106,2026-05-07,23:30:00,769.4,0.0,Estable
2107,2026-05-07,23:45:00,769.3,-0.1,Descendente
2108,2026-05-08,00:15:00,769.0,-0.3,Descendente
2109,2026-05-08,00:30:00,769.0,0.0,Estable
2110,2026-05-08,00:45:00,768.8,-0.2,Descendente
2111,2026-05-08,01:00:00,768.5,-0.3,Descendente
2112,2026-05-08,01:15:00,768.4,-0.1,Descendente
2113,2026-05-08,01:30:00,768.1,-0.3,Descendente
2114,2026-05-08,01:45:00,767.9,-0.2,Descendente
2115,2026-05-08,02:00:00,767.9,0.0,Estable
2116,2026-05-08,02:15:00,767.9,0.0,Estable
2117,2026-05-08,02:30:00,767.8,-0.1,Descendente
2118,2026-05-08,02:45:00,767.8,0.0,Estable
2119,2026-05-08,03:00:00,767.7,-0.1,Descendente
2120,2026-05-08,03:15:00,767.5,-0.2,Descendente
2121,2026-05-08,03:30:00,767.6,0.1,Creciente
2122,2026-05-08,03:45:00,767.7,0.1,Creciente
2123,2026-05-08,04:00:00,767.7,0.0,Estable
2124,2026-05-08,04:15:00,767.8,0.1,Creciente
2125,2026-05-08,04:30:00,767.8,0.0,Estable
2126,2026-05-08,04:45:00,767.9,0.1,Creciente
2127,2026-05-08,05:00:00,767.8,-0.1,Descendente
2128,2026-05-08,05:15:00,767.9,0.1,Creciente
2129,2026-05-08,05:30:00,767.9,0.0,Estable
2130,2026-05-08,05:45:00,768.0,0.1,Creciente
2131,2026-05-08,06:00:00,768.1,0.1,Creciente
2132,2026-05-08,06:15:00,768.2,0.1,Creciente
2133,2026-05-08,06:30:00,768.3,0.1,Creciente
2134,2026-05-08,06:45:00,768.2,-0.1,Descendente
2135,2026-05-08,07:00:00,768.4,0.2,Creciente
2136,2026-05-08,07:15:00,768.3,-0.1,Descendente
2137,2026-05-08,07:30:00,768.3,0.0,Estable
2138,2026-05-08,07:45:00,768.4,0.1,Creciente
2139,2026-05-08,08:00:00,768.3,-0.1,Descendente
2140,2026-05-08,08:15:00,768.3,0.0,Estable
2141,2026-05-08,08:30:00,768.3,0.0,Estable
2142,2026-05-08,08:45:00,768.3,0.0,Estable
2143,2026-05-08,09:00:00,768.2,-0.1,Descendente
2144,2026-05-08,09:15:00,768.1,-0.1,Descendente
2145,2026-05-08,09:30:00,768.0,-0.1,Descendente
2146,2026-05-08,09:45:00,767.9,-0.1,Descendente
2147,2026-05-08,10:00:00,767.7,-0.2,Descendente
2148,2026-05-08,10:15:00,767.5,-0.2,Descendente
2149,2026-05-08,10:30:00,767.4,-0.1,Descendente
2150,2026-05-08,10:45:00,767.1,-0.3,Descendente
2151,2026-05-08,11:00:00,766.9,-0.2,Descendente
2152,2026-05-08,11:15:00,766.9,0.0,Estable
2153,2026-05-08,11:30:00,766.7,-0.2,Descendente
2154,2026-05-08,11:45:00,766.5,-0.2,Descendente
2155,2026-05-08,12:00:00,766.3,-0.2,Descendente
2156,2026-05-08,12:15:00,766.0,-0.3,Descendente
2157,2026-05-08,12:30:00,765.9,-0.1,Descendente
2158,2026-05-08,12:45:00,765.6,-0.3,Descendente
2159,2026-05-08,13:00:00,765.7,0.1,Creciente
2160,2026-05-08,13:15:00,765.4,-0.3,Descendente
2161,2026-05-08,13:30:00,765.4,0.0,Estable
2162,2026-05-08,13:45:00,765.6,0.2,Creciente
2163,2026-05-08,14:00:00,765.4,-0.2,Descendente
2164,2026-05-08,14:15:00,765.5,0.1,Creciente
2165,2026-05-08,14:30:00,766.1,0.6,Creciente
2166,2026-05-08,14:45:00,765.7,-0.4,Descendente
2167,2026-05-08,15:00:00,765.5,-0.2,Descendente
2168,2026-05-08,15:15:00,765.2,-0.3,Descendente
2169,2026-05-08,15:30:00,765.3,0.1,Creciente
2170,2026-05-08,15:45:00,765.4,0.1,Creciente
2171,2026-05-08,16:00:00,765.4,0.0,Estable
2172,2026-05-08,16:15:00,765.0,-0.4,Descendente
2173,2026-05-08,16:30:00,765.2,0.2,Creciente
2174,2026-05-08,16:45:00,765.3,0.1,Creciente
2175,2026-05-08,17:00:00,765.3,0.0,Estable
2176,2026-05-08,17:15:00,765.4,0.1,Creciente
2177,2026-05-08,17:30:00,765.6,0.2,Creciente
2178,2026-05-08,17:45:00,765.7,0.1,Creciente
2179,2026-05-08,18:00:00,766.1,0.4,Creciente
2180,2026-05-08,18:15:00,766.4,0.3,Creciente
2181,2026-05-08,18:30:00,766.5,0.1,Creciente
2182,2026-05-08,18:45:00,766.6,0.1,Creciente
2183,2026-05-08,19:00:00,766.7,0.1,Creciente
2184,2026-05-08,19:15:00,766.8,0.1,Creciente
2185,2026-05-08,19:30:00,767.0,0.2,Creciente
2186,2026-05-08,19:45:00,767.2,0.2,Creciente
2187,2026-05-08,20:00:00,767.4,0.2,Creciente
2188,2026-05-08,20:15:00,767.9,0.5,Creciente
2189,2026-05-08,20:30:00,767.9,0.0,Estable
2190,2026-05-08,20:45:00,768.3,0.4,Creciente
2191,2026-05-08,21:00:00,768.4,0.1,Creciente
2192,2026-05-08,21:15:00,768.7,0.3,Creciente
2193,2026-05-08,21:30:00,768.9,0.2,Creciente
2194,2026-05-08,21:45:00,769.1,0.2,Creciente
2195,2026-05-08,22:00:00,769.1,0.0,Estable
2196,2026-05-08,22:15:00,769.1,0.0,Estable
2197,2026-05-08,22:30:00,769.0,-0.1,Descendente
2198,2026-05-08,22:45:00,769.0,0.0,Estable
2199,2026-05-08,23:00:00,768.8,-0.2,Descendente
2200,2026-05-08,23:15:00,768.8,0.0,Estable
2201,2026-05-08,23:30:00,768.6,-0.2,Descendente
2202,2026-05-08,23:45:00,768.6,0.0,Estable
2203,2026-05-09,00:15:00,768.3,-0.3,Descendente
2204,2026-05-09,00:30:00,768.3,0.0,Estable
2205,2026-05-09,00:45:00,768.1,-0.2,Descendente
2206,2026-05-09,01:00:00,767.9,-0.2,Descendente
2207,2026-05-09,01:15:00,767.6,-0.3,Descendente
2208,2026-05-09,01:30:00,767.6,0.0,Estable
2209,2026-05-09,01:45:00,767.5,-0.1,Descendente
2210,2026-05-09,02:00:00,767.4,-0.1,Descendente
2211,2026-05-09,02:15:00,767.4,0.0,Estable
2212,2026-05-09,02:30:00,767.3,-0.1,Descendente
2213,2026-05-09,02:45:00,767.2,-0.1,Descendente
2214,2026-05-09,03:00:00,767.1,-0.1,Descendente
2215,2026-05-09,03:15:00,767.1,0.0,Estable
2216,2026-05-09,03:30:00,766.9,-0.2,Descendente
2217,2026-05-09,03:45:00,767.0,0.1,Creciente
2218,2026-05-09,04:00:00,767.0,0.0,Estable
2219,2026-05-09,04:15:00,767.1,0.1,Creciente
2220,2026-05-09,04:30:00,767.1,0.0,Estable
2221,2026-05-09,04:45:00,767.2,0.1,Creciente
2222,2026-05-09,05:00:00,767.1,-0.1,Descendente
2223,2026-05-09,05:15:00,767.1,0.0,Estable
2224,2026-05-09,05:30:00,767.2,0.1,Creciente
2225,2026-05-09,05:45:00,767.4,0.2,Creciente
2226,2026-05-09,06:00:00,767.4,0.0,Estable
2227,2026-05-09,06:15:00,767.4,0.0,Estable
2228,2026-05-09,06:30:00,767.7,0.3,Creciente
2229,2026-05-09,06:45:00,767.8,0.1,Creciente
2230,2026-05-09,07:00:00,767.8,0.0,Estable
2231,2026-05-09,07:15:00,767.9,0.1,Creciente
2232,2026-05-09,07:30:00,768.0,0.1,Creciente
2233,2026-05-09,07:45:00,768.0,0.0,Estable
2234,2026-05-09,08:00:00,768.2,0.2,Creciente
2235,2026-05-09,08:15:00,768.2,0.0,Estable
2236,2026-05-09,08:30:00,768.3,0.1,Creciente
2237,2026-05-09,08:45:00,768.2,-0.1,Descendente
2238,2026-05-09,09:00:00,768.1,-0.1,Descendente
2239,2026-05-09,09:15:00,768.1,0.0,Estable
2240,2026-05-09,09:30:00,768.1,0.0,Estable
2241,2026-05-09,09:45:00,768.1,0.0,Estable
2242,2026-05-09,10:00:00,767.9,-0.2,Descendente
2243,2026-05-09,10:15:00,767.8,-0.1,Descendente
2244,2026-05-09,10:30:00,767.7,-0.1,Descendente
2245,2026-05-09,10:45:00,767.6,-0.1,Descendente
2246,2026-05-09,11:00:00,767.5,-0.1,Descendente
2247,2026-05-09,11:15:00,767.4,-0.1,Descendente
2248,2026-05-09,11:30:00,767.4,0.0,Estable
2249,2026-05-09,11:45:00,767.3,-0.1,Descendente
2250,2026-05-09,12:00:00,767.1,-0.2,Descendente
2251,2026-05-09,12:15:00,767.1,0.0,Estable
2252,2026-05-09,12:30:00,767.0,-0.1,Descendente
2253,2026-05-09,12:45:00,766.9,-0.1,Descendente
2254,2026-05-09,13:00:00,766.6,-0.3,Descendente
2255,2026-05-09,13:15:00,766.8,0.2,Creciente
2256,2026-05-09,13:30:00,766.5,-0.3,Descendente
2257,2026-05-09,13:45:00,766.5,0.0,Estable
2258,2026-05-09,14:00:00,766.3,-0.2,Descendente
2259,2026-05-09,14:15:00,766.7,0.4,Creciente
2260,2026-05-09,14:30:00,766.8,0.1,Creciente
2261,2026-05-09,14:45:00,766.9,0.1,Creciente
2262,2026-05-09,15:00:00,766.6,-0.3,Descendente
2263,2026-05-09,15:15:00,766.6,0.0,Estable
2264,2026-05-09,15:30:00,766.5,-0.1,Descendente
2265,2026-05-09,15:45:00,766.4,-0.1,Descendente
2266,2026-05-09,16:00:00,766.4,0.0,Estable
2267,2026-05-09,16:15:00,766.1,-0.3,Descendente
2268,2026-05-09,16:30:00,765.9,-0.2,Descendente
2269,2026-05-09,16:45:00,766.0,0.1,Creciente
2270,2026-05-09,17:00:00,765.8,-0.2,Descendente
2271,2026-05-09,17:15:00,765.9,0.1,Creciente
2272,2026-05-09,17:30:00,765.9,0.0,Estable
2273,2026-05-09,17:45:00,766.0,0.1,Creciente
2274,2026-05-09,18:00:00,766.3,0.3,Creciente
2275,2026-05-09,18:15:00,766.5,0.2,Creciente
2276,2026-05-09,18:30:00,766.7,0.2,Creciente
2277,2026-05-09,18:45:00,767.0,0.3,Creciente
2278,2026-05-09,19:00:00,767.2,0.2,Creciente
2279,2026-05-09,19:15:00,767.5,0.3,Creciente
2280,2026-05-09,19:30:00,767.7,0.2,Creciente
2281,2026-05-09,19:45:00,767.9,0.2,Creciente
2282,2026-05-09,20:00:00,768.0,0.1,Creciente
2283,2026-05-09,20:15:00,768.2,0.2,Creciente
2284,2026-05-09,20:30:00,768.4,0.2,Creciente
2285,2026-05-09,20:45:00,768.6,0.2,Creciente
2286,2026-05-09,21:00:00,768.8,0.2,Creciente
2287,2026-05-09,21:15:00,768.9,0.1,Creciente
2288,2026-05-09,21:30:00,769.1,0.2,Creciente
2289,2026-05-09,21:45:00,769.1,0.0,Estable
2290,2026-05-09,22:00:00,769.2,0.1,Creciente
2291,2026-05-09,22:15:00,769.3,0.1,Creciente
2292,2026-05-09,22:30:00,769.3,0.0,Estable
2293,2026-05-09,22:45:00,769.5,0.2,Creciente
2294,2026-05-09,23:00:00,769.4,-0.1,Descendente
2295,2026-05-09,23:15:00,769.2,-0.2,Descendente
2296,2026-05-09,23:30:00,769.2,0.0,Estable
2297,2026-05-09,23:45:00,769.2,0.0,Estable
2298,2026-05-10,00:15:00,768.8,-0.4,Descendente
2299,2026-05-10,00:30:00,768.7,-0.1,Descendente
2300,2026-05-10,00:45:00,768.7,0.0,Estable
2301,2026-05-10,01:00:00,768.6,-0.1,Descendente
2302,2026-05-10,01:15:00,768.5,-0.1,Descendente
2303,2026-05-10,01:30:00,768.3,-0.2,Descendente
2304,2026-05-10,01:45:00,768.1,-0.2,Descendente
2305,2026-05-10,02:00:00,768.0,-0.1,Descendente
2306,2026-05-10,02:15:00,768.0,0.0,Estable
2307,2026-05-10,02:30:00,767.9,-0.1,Descendente
2308,2026-05-10,02:45:00,767.8,-0.1,Descendente
2309,2026-05-10,03:00:00,767.8,0.0,Estable
2310,2026-05-10,03:15:00,767.7,-0.1,Descendente
2311,2026-05-10,03:30:00,767.7,0.0,Estable
2312,2026-05-10,03:45:00,767.7,0.0,Estable
2313,2026-05-10,04:00:00,767.6,-0.1,Descendente
2314,2026-05-10,04:15:00,767.6,0.0,Estable
2315,2026-05-10,04:30:00,767.8,0.2,Creciente
2316,2026-05-10,04:45:00,767.9,0.1,Creciente
2317,2026-05-10,05:00:00,767.9,0.0,Estable
2318,2026-05-10,05:15:00,768.0,0.1,Creciente
2319,2026-05-10,05:30:00,768.1,0.1,Creciente
2320,2026-05-10,05:45:00,768.2,0.1,Creciente
2321,2026-05-10,06:00:00,768.3,0.1,Creciente
2322,2026-05-10,06:15:00,768.6,0.3,Creciente
2323,2026-05-10,06:30:00,768.7,0.1,Creciente
2324,2026-05-10,06:45:00,768.9,0.2,Creciente
2325,2026-05-10,07:00:00,769.0,0.1,Creciente
2326,2026-05-10,07:15:00,769.1,0.1,Creciente
2327,2026-05-10,07:30:00,769.2,0.1,Creciente
2328,2026-05-10,07:45:00,769.3,0.1,Creciente
2329,2026-05-10,08:00:00,769.4,0.1,Creciente
2330,2026-05-10,08:15:00,769.4,0.0,Estable
2331,2026-05-10,08:30:00,769.5,0.1,Creciente
2332,2026-05-10,08:45:00,769.7,0.2,Creciente
2333,2026-05-10,09:00:00,769.7,0.0,Estable
2334,2026-05-10,09:15:00,769.8,0.1,Creciente
2335,2026-05-10,09:30:00,769.8,0.0,Estable
2336,2026-05-10,09:45:00,769.6,-0.2,Descendente
2337,2026-05-10,10:00:00,769.6,0.0,Estable
2338,2026-05-10,10:15:00,769.5,-0.1,Descendente
2339,2026-05-10,10:30:00,769.4,-0.1,Descendente
2340,2026-05-10,10:45:00,769.2,-0.2,Descendente
2341,2026-05-10,11:00:00,769.1,-0.1,Descendente
2342,2026-05-10,11:15:00,769.0,-0.1,Descendente
2343,2026-05-10,11:30:00,768.9,-0.1,Descendente
2344,2026-05-10,11:45:00,768.8,-0.1,Descendente
2345,2026-05-10,12:00:00,768.8,0.0,Estable
2346,2026-05-10,12:15:00,768.6,-0.2,Descendente
2347,2026-05-10,12:30:00,768.5,-0.1,Descendente
2348,2026-05-10,12:45:00,768.1,-0.4,Descendente
2349,2026-05-10,13:00:00,767.9,-0.2,Descendente
2350,2026-05-10,13:15:00,767.9,0.0,Estable
2351,2026-05-10,13:30:00,767.8,-0.1,Descendente
2352,2026-05-10,13:45:00,767.7,-0.1,Descendente
2353,2026-05-10,14:00:00,767.9,0.2,Creciente
2354,2026-05-10,14:15:00,767.8,-0.1,Descendente
2355,2026-05-10,14:30:00,767.8,0.0,Estable
2356,2026-05-10,14:45:00,767.7,-0.1,Descendente
2357,2026-05-10,15:00:00,767.6,-0.1,Descendente
2358,2026-05-10,15:15:00,767.8,0.2,Creciente
2359,2026-05-10,15:30:00,767.6,-0.2,Descendente
2360,2026-05-10,15:45:00,767.7,0.1,Creciente
2361,2026-05-10,16:00:00,768.0,0.3,Creciente
2362,2026-05-10,16:15:00,768.1,0.1,Creciente
2363,2026-05-10,16:30:00,768.2,0.1,Creciente
2364,2026-05-10,16:45:00,768.4,0.2,Creciente
2365,2026-05-10,17:00:00,768.6,0.2,Creciente
2366,2026-05-10,17:15:00,768.6,0.0,Estable
2367,2026-05-10,17:30:00,768.7,0.1,Creciente
2368,2026-05-10,17:45:00,768.8,0.1,Creciente
2369,2026-05-10,18:00:00,768.9,0.1,Creciente
2370,2026-05-10,18:15:00,769.0,0.1,Creciente
2371,2026-05-10,18:30:00,769.2,0.2,Creciente
2372,2026-05-10,18:45:00,769.3,0.1,Creciente
2373,2026-05-10,19:00:00,769.5,0.2,Creciente
2374,2026-05-10,19:15:00,769.7,0.2,Creciente
2375,2026-05-10,19:30:00,769.8,0.1,Creciente
2376,2026-05-10,19:45:00,770.1,0.3,Creciente
2377,2026-05-10,20:00:00,770.4,0.3,Creciente
2378,2026-05-10,20:15:00,770.7,0.3,Creciente
2379,2026-05-10,20:30:00,770.8,0.1,Creciente
2380,2026-05-10,20:45:00,771.0,0.2,Creciente
2381,2026-05-10,21:00:00,771.1,0.1,Creciente
2382,2026-05-10,21:15:00,771.2,0.1,Creciente
2383,2026-05-10,21:30:00,771.3,0.1,Creciente
2384,2026-05-10,21:45:00,771.4,0.1,Creciente
2385,2026-05-10,22:00:00,771.3,-0.1,Descendente
2386,2026-05-10,22:15:00,771.3,0.0,Estable
2387,2026-05-10,22:30:00,771.3,0.0,Estable
2388,2026-05-10,22:45:00,771.3,0.0,Estable
2389,2026-05-10,23:00:00,771.2,-0.1,Descendente
2390,2026-05-10,23:15:00,771.1,-0.1,Descendente
2391,2026-05-10,23:30:00,771.1,0.0,Estable
2392,2026-05-10,23:45:00,770.9,-0.2,Descendente
2393,2026-05-11,00:15:00,770.8,-0.1,Descendente
2394,2026-05-11,00:30:00,770.7,-0.1,Descendente
2395,2026-05-11,00:45:00,770.5,-0.2,Descendente
2396,2026-05-11,01:00:00,770.4,-0.1,Descendente
2397,2026-05-11,01:15:00,770.4,0.0,Estable
2398,2026-05-11,01:30:00,770.3,-0.1,Descendente
2399,2026-05-11,01:45:00,770.2,-0.1,Descendente
2400,2026-05-11,02:00:00,770.1,-0.1,Descendente
2401,2026-05-11,02:15:00,770.0,-0.1,Descendente
2402,2026-05-11,02:30:00,769.9,-0.1,Descendente
2403,2026-05-11,02:45:00,769.8,-0.1,Descendente
2404,2026-05-11,03:00:00,769.7,-0.1,Descendente
2405,2026-05-11,03:15:00,769.7,0.0,Estable
2406,2026-05-11,03:30:00,769.5,-0.2,Descendente
2407,2026-05-11,03:45:00,769.4,-0.1,Descendente
2408,2026-05-11,04:00:00,769.4,0.0,Estable
2409,2026-05-11,04:15:00,769.5,0.1,Creciente
2410,2026-05-11,04:30:00,769.7,0.2,Creciente
2411,2026-05-11,04:45:00,769.7,0.0,Estable
2412,2026-05-11,05:00:00,769.9,0.2,Creciente
2413,2026-05-11,05:15:00,769.9,0.0,Estable
2414,2026-05-11,05:30:00,770.0,0.1,Creciente
2415,2026-05-11,05:45:00,770.0,0.0,Estable
2416,2026-05-11,06:00:00,770.2,0.2,Creciente
2417,2026-05-11,06:15:00,770.3,0.1,Creciente
2418,2026-05-11,06:30:00,770.5,0.2,Creciente
2419,2026-05-11,06:45:00,770.5,0.0,Estable
2420,2026-05-11,07:00:00,770.7,0.2,Creciente
2421,2026-05-11,07:15:00,770.8,0.1,Creciente
2422,2026-05-11,07:30:00,770.8,0.0,Estable
2423,2026-05-11,07:45:00,770.9,0.1,Creciente
2424,2026-05-11,08:00:00,771.0,0.1,Creciente
2425,2026-05-11,08:15:00,771.0,0.0,Estable
2426,2026-05-11,08:30:00,771.1,0.1,Creciente
2427,2026-05-11,08:45:00,771.1,0.0,Estable
2428,2026-05-11,09:00:00,771.1,0.0,Estable
2429,2026-05-11,09:15:00,771.1,0.0,Estable
2430,2026-05-11,09:30:00,771.1,0.0,Estable
2431,2026-05-11,09:45:00,771.1,0.0,Estable
2432,2026-05-11,10:00:00,771.0,-0.1,Descendente
2433,2026-05-11,10:15:00,770.8,-0.2,Descendente
2434,2026-05-11,10:30:00,770.8,0.0,Estable
2435,2026-05-11,10:45:00,770.6,-0.2,Descendente
2436,2026-05-11,11:00:00,770.6,0.0,Estable
2437,2026-05-11,11:15:00,770.5,-0.1,Descendente
2438,2026-05-11,11:30:00,770.3,-0.2,Descendente
2439,2026-05-11,11:45:00,770.1,-0.2,Descendente
2440,2026-05-11,12:00:00,769.8,-0.3,Descendente
2441,2026-05-11,12:15:00,769.7,-0.1,Descendente
2442,2026-05-11,12:30:00,769.5,-0.2,Descendente
2443,2026-05-11,12:45:00,769.2,-0.3,Descendente
2444,2026-05-11,13:00:00,769.1,-0.1,Descendente
2445,2026-05-11,13:15:00,769.0,-0.1,Descendente
2446,2026-05-11,13:30:00,768.9,-0.1,Descendente
2447,2026-05-11,13:45:00,768.7,-0.2,Descendente
2448,2026-05-11,14:00:00,768.7,0.0,Estable
2449,2026-05-11,14:15:00,768.4,-0.3,Descendente
2450,2026-05-11,14:30:00,768.3,-0.1,Descendente
2451,2026-05-11,14:45:00,768.3,0.0,Estable
2452,2026-05-11,15:00:00,768.3,0.0,Estable
2453,2026-05-11,15:15:00,768.0,-0.3,Descendente
2454,2026-05-11,15:30:00,767.9,-0.1,Descendente
2455,2026-05-11,15:45:00,767.9,0.0,Estable
2456,2026-05-11,16:00:00,767.9,0.0,Estable
2457,2026-05-11,16:15:00,768.0,0.1,Creciente
2458,2026-05-11,16:30:00,768.1,0.1,Creciente
2459,2026-05-11,16:45:00,768.2,0.1,Creciente
2460,2026-05-11,17:00:00,768.5,0.3,Creciente
2461,2026-05-11,17:15:00,768.7,0.2,Creciente
2462,2026-05-11,17:30:00,768.7,0.0,Estable
2463,2026-05-11,17:45:00,769.1,0.4,Creciente
2464,2026-05-11,18:00:00,769.4,0.3,Creciente
2465,2026-05-11,18:15:00,769.4,0.0,Estable
2466,2026-05-11,18:30:00,769.7,0.3,Creciente
2467,2026-05-11,18:45:00,769.8,0.1,Creciente
2468,2026-05-11,19:00:00,770.1,0.3,Creciente
2469,2026-05-11,19:15:00,770.4,0.3,Creciente
2470,2026-05-11,19:30:00,770.7,0.3,Creciente
2471,2026-05-11,19:45:00,771.0,0.3,Creciente
2472,2026-05-11,20:00:00,771.1,0.1,Creciente
2473,2026-05-11,20:15:00,771.4,0.3,Creciente
2474,2026-05-11,20:30:00,771.7,0.3,Creciente
2475,2026-05-11,20:45:00,771.9,0.2,Creciente
2476,2026-05-11,21:00:00,772.0,0.1,Creciente
2477,2026-05-11,21:15:00,772.1,0.1,Creciente
2478,2026-05-11,21:30:00,772.3,0.2,Creciente
2479,2026-05-11,21:45:00,772.3,0.0,Estable
2480,2026-05-11,22:00:00,772.4,0.1,Creciente
2481,2026-05-11,22:15:00,772.5,0.1,Creciente
2482,2026-05-11,22:30:00,772.5,0.0,Estable
2483,2026-05-11,22:45:00,772.4,-0.1,Descendente
2484,2026-05-11,23:00:00,772.3,-0.1,Descendente
2485,2026-05-11,23:15:00,772.3,0.0,Estable
2486,2026-05-11,23:30:00,772.3,0.0,Estable
2487,2026-05-11,23:45:00,772.1,-0.2,Descendente
2488,2026-05-12,00:15:00,771.8,-0.3,Descendente
2489,2026-05-12,00:30:00,771.8,0.0,Estable
2490,2026-05-12,00:45:00,771.6,-0.2,Descendente
2491,2026-05-12,01:00:00,771.4,-0.2,Descendente
2492,2026-05-12,01:15:00,771.3,-0.1,Descendente
2493,2026-05-12,01:30:00,771.1,-0.2,Descendente
2494,2026-05-12,01:45:00,771.0,-0.1,Descendente
2495,2026-05-12,02:00:00,770.9,-0.1,Descendente
2496,2026-05-12,02:15:00,770.7,-0.2,Descendente
2497,2026-05-12,02:30:00,770.6,-0.1,Descendente
2498,2026-05-12,02:45:00,770.5,-0.1,Descendente
2499,2026-05-12,03:00:00,770.6,0.1,Creciente
2500,2026-05-12,03:15:00,770.5,-0.1,Descendente
2501,2026-05-12,03:30:00,770.7,0.2,Creciente
2502,2026-05-12,03:45:00,770.9,0.2,Creciente
2503,2026-05-12,04:00:00,770.9,0.0,Estable
2504,2026-05-12,04:15:00,770.9,0.0,Estable
2505,2026-05-12,04:30:00,771.0,0.1,Creciente
2506,2026-05-12,04:45:00,771.0,0.0,Estable
2507,2026-05-12,05:00:00,771.0,0.0,Estable
2508,2026-05-12,05:15:00,771.1,0.1,Creciente
2509,2026-05-12,05:30:00,771.1,0.0,Estable
2510,2026-05-12,05:45:00,771.1,0.0,Estable
2511,2026-05-12,06:00:00,771.3,0.2,Creciente
2512,2026-05-12,06:15:00,771.4,0.1,Creciente
2513,2026-05-12,06:30:00,771.7,0.3,Creciente
2514,2026-05-12,06:45:00,771.5,-0.2,Descendente
2515,2026-05-12,07:00:00,771.6,0.1,Creciente
2516,2026-05-12,07:15:00,771.6,0.0,Estable
2517,2026-05-12,07:30:00,771.8,0.2,Creciente
2518,2026-05-12,07:45:00,771.9,0.1,Creciente
2519,2026-05-12,08:00:00,771.8,-0.1,Descendente
2520,2026-05-12,08:15:00,772.0,0.2,Creciente
2521,2026-05-12,08:30:00,772.1,0.1,Creciente
2522,2026-05-12,08:45:00,772.1,0.0,Estable
2523,2026-05-12,09:00:00,772.2,0.1,Creciente
2524,2026-05-12,09:15:00,772.2,0.0,Estable
2525,2026-05-12,09:30:00,772.2,0.0,Estable
2526,2026-05-12,09:45:00,772.3,0.1,Creciente
2527,2026-05-12,10:00:00,772.2,-0.1,Descendente
2528,2026-05-12,10:15:00,772.1,-0.1,Descendente
2529,2026-05-12,10:30:00,772.0,-0.1,Descendente
2530,2026-05-12,10:45:00,771.8,-0.2,Descendente
2531,2026-05-12,11:00:00,771.6,-0.2,Descendente
2532,2026-05-12,11:15:00,771.4,-0.2,Descendente
2533,2026-05-12,11:30:00,771.3,-0.1,Descendente
2534,2026-05-12,11:45:00,771.2,-0.1,Descendente
2535,2026-05-12,12:00:00,771.0,-0.2,Descendente
2536,2026-05-12,12:15:00,770.9,-0.1,Descendente
2537,2026-05-12,12:30:00,770.7,-0.2,Descendente
2538,2026-05-12,12:45:00,770.5,-0.2,Descendente
2539,2026-05-12,13:00:00,770.3,-0.2,Descendente
2540,2026-05-12,13:15:00,770.1,-0.2,Descendente
2541,2026-05-12,13:30:00,769.8,-0.3,Descendente
2542,2026-05-12,13:45:00,769.7,-0.1,Descendente
2543,2026-05-12,14:00:00,769.3,-0.4,Descendente
2544,2026-05-12,14:15:00,769.1,-0.2,Descendente
2545,2026-05-12,14:30:00,768.8,-0.3,Descendente
2546,2026-05-12,14:45:00,768.8,0.0,Estable
2547,2026-05-12,15:00:00,768.7,-0.1,Descendente
2548,2026-05-12,15:15:00,768.7,0.0,Estable
2549,2026-05-12,15:30:00,768.5,-0.2,Descendente
2550,2026-05-12,15:45:00,768.9,0.4,Creciente
