id,fecha,hora,lluvia_mm,tasa_mm_hr
7935,2026-07-14,06:00:00,0.0,0.0
7936,2026-07-14,06:15:00,0.0,0.0
7937,2026-07-14,06:30:00,0.0,0.0
7938,2026-07-14,06:45:00,0.0,0.0
7939,2026-07-14,07:00:00,0.0,0.0
7940,2026-07-14,07:15:00,0.0,0.0
7941,2026-07-14,07:30:00,0.0,0.0
7942,2026-07-14,07:45:00,0.0,0.0
7943,2026-07-14,08:00:00,0.0,0.0
7944,2026-07-14,08:15:00,0.0,0.0
7945,2026-07-14,08:30:00,0.0,0.0
7946,2026-07-14,08:45:00,0.0,0.0
7947,2026-07-14,09:00:00,0.0,0.0
7948,2026-07-14,09:15:00,0.0,0.0
7949,2026-07-14,09:30:00,0.0,0.0
7950,2026-07-14,09:45:00,0.0,0.0
7951,2026-07-14,10:00:00,0.0,0.0
7952,2026-07-14,10:15:00,0.0,0.0
7953,2026-07-14,10:30:00,0.0,0.0
7954,2026-07-14,10:45:00,0.0,0.0
7955,2026-07-14,11:00:00,0.0,0.0
7956,2026-07-14,11:15:00,0.0,0.0
7957,2026-07-14,11:30:00,0.0,0.0
7958,2026-07-14,11:45:00,0.0,0.0
7959,2026-07-14,12:00:00,0.0,0.0
7960,2026-07-14,12:15:00,0.0,0.0
7961,2026-07-14,12:30:00,0.0,0.0
7962,2026-07-14,12:45:00,0.0,0.0
7963,2026-07-14,13:00:00,0.0,0.0
7964,2026-07-14,13:15:00,0.0,0.0
7965,2026-07-14,13:30:00,0.0,0.0
7966,2026-07-14,13:45:00,0.0,0.0
7967,2026-07-14,14:00:00,0.0,0.0
7968,2026-07-14,14:15:00,0.0,0.0
7969,2026-07-14,14:30:00,0.0,0.0
7970,2026-07-14,14:45:00,0.0,0.0
7971,2026-07-14,15:00:00,0.0,0.0
7972,2026-07-14,15:15:00,0.0,0.0
7973,2026-07-14,15:30:00,0.0,0.0
7974,2026-07-14,15:45:00,0.0,0.0
7975,2026-07-14,16:00:00,0.0,0.0
7976,2026-07-14,16:15:00,0.0,0.0
7977,2026-07-14,16:30:00,0.0,0.0
7978,2026-07-14,16:45:00,0.0,0.0
7979,2026-07-14,17:00:00,0.0,0.0
7980,2026-07-14,17:15:00,0.0,0.0
7981,2026-07-14,17:30:00,0.0,0.0
7982,2026-07-14,17:45:00,0.0,0.0
7983,2026-07-14,18:00:00,0.0,0.0
7984,2026-07-14,18:15:00,0.0,0.0
7985,2026-07-14,18:30:00,0.0,0.0
7986,2026-07-14,18:45:00,0.0,0.0
7987,2026-07-14,19:00:00,0.0,0.0
7988,2026-07-14,19:15:00,0.0,0.0
7989,2026-07-14,19:30:00,0.0,0.0
7990,2026-07-14,19:45:00,0.0,0.0
7991,2026-07-14,20:00:00,0.0,0.0
7992,2026-07-14,20:15:00,0.0,0.0
7993,2026-07-14,20:30:00,0.0,0.0
7994,2026-07-14,20:45:00,0.0,0.0
7995,2026-07-14,21:00:00,0.0,0.0
7996,2026-07-14,21:15:00,0.0,0.0
7997,2026-07-14,21:30:00,0.0,0.0
7998,2026-07-14,21:45:00,0.0,0.0
7999,2026-07-14,22:00:00,0.0,0.0
8000,2026-07-14,22:15:00,0.0,0.0
8001,2026-07-14,22:30:00,0.0,0.0
8002,2026-07-14,22:45:00,0.0,0.0
8003,2026-07-14,23:00:00,0.0,0.0
8004,2026-07-14,23:15:00,0.0,0.0
8005,2026-07-14,23:30:00,0.0,0.0
8006,2026-07-14,23:45:00,0.0,0.0
8007,2026-07-15,00:15:00,0.0,0.0
8008,2026-07-15,00:30:00,0.0,0.0
8009,2026-07-15,00:45:00,0.0,0.0
8010,2026-07-15,01:00:00,0.0,0.0
8011,2026-07-15,01:15:00,0.0,0.0
8012,2026-07-15,01:30:00,0.0,0.0
8013,2026-07-15,01:45:00,0.0,0.0
8014,2026-07-15,02:00:00,0.0,0.0
8015,2026-07-15,02:15:00,0.0,0.0
8016,2026-07-15,02:30:00,0.0,0.0
8017,2026-07-15,02:45:00,0.0,0.0
8018,2026-07-15,03:00:00,0.0,0.0
8019,2026-07-15,03:15:00,0.0,0.0
8020,2026-07-15,03:30:00,0.0,0.0
8021,2026-07-15,03:45:00,0.0,0.0
8022,2026-07-15,04:00:00,0.0,0.0
8023,2026-07-15,04:15:00,0.0,0.0
8024,2026-07-15,04:30:00,0.0,0.0
8025,2026-07-15,04:45:00,0.0,0.0
8026,2026-07-15,05:00:00,0.0,0.0
8027,2026-07-15,05:15:00,0.0,0.0
8028,2026-07-15,05:30:00,0.0,0.0
8029,2026-07-15,05:45:00,0.0,0.0
8030,2026-07-15,06:00:00,0.0,0.0
8031,2026-07-15,06:15:00,0.0,0.0
8032,2026-07-15,06:30:00,0.0,0.0
8033,2026-07-15,06:45:00,0.0,0.0
8034,2026-07-15,07:00:00,0.0,0.0
8035,2026-07-15,07:15:00,0.0,0.0
8036,2026-07-15,07:30:00,0.0,0.0
8037,2026-07-15,07:45:00,0.0,0.0
8038,2026-07-15,08:00:00,0.0,0.0
8039,2026-07-15,08:15:00,0.0,0.0
8040,2026-07-15,08:30:00,0.0,0.0
8041,2026-07-15,08:45:00,0.0,0.0
8042,2026-07-15,09:00:00,0.0,0.0
8043,2026-07-15,09:15:00,0.0,0.0
8044,2026-07-15,09:30:00,0.0,0.0
8045,2026-07-15,09:45:00,0.0,0.0
8046,2026-07-15,10:00:00,0.0,0.0
8047,2026-07-15,10:15:00,0.0,0.0
8048,2026-07-15,10:30:00,0.0,0.0
8049,2026-07-15,10:45:00,0.0,0.0
8050,2026-07-15,11:00:00,0.0,0.0
8051,2026-07-15,11:15:00,0.0,0.0
8052,2026-07-15,11:30:00,0.0,0.0
8053,2026-07-15,11:45:00,0.0,0.0
8054,2026-07-15,12:00:00,0.0,0.0
8055,2026-07-15,12:15:00,0.0,0.0
8056,2026-07-15,12:30:00,0.0,0.0
8057,2026-07-15,12:45:00,0.0,0.0
8058,2026-07-15,13:00:00,0.0,0.0
8059,2026-07-15,13:15:00,0.0,0.0
8060,2026-07-15,13:30:00,0.0,0.0
8061,2026-07-15,13:45:00,0.0,0.0
8062,2026-07-15,14:00:00,0.0,0.0
8063,2026-07-15,14:15:00,0.0,0.0
8064,2026-07-15,14:30:00,0.0,0.0
8065,2026-07-15,14:45:00,0.0,0.0
8066,2026-07-15,15:00:00,0.0,0.0
8067,2026-07-15,15:15:00,0.0,0.0
8068,2026-07-15,15:30:00,0.0,0.0
8069,2026-07-15,15:45:00,0.0,0.0
8070,2026-07-15,16:00:00,0.0,0.0
8071,2026-07-15,16:15:00,0.0,0.0
8072,2026-07-15,16:30:00,0.0,0.0
8073,2026-07-15,16:45:00,0.0,0.0
8074,2026-07-15,17:00:00,0.0,0.0
8075,2026-07-15,17:15:00,0.0,0.0
8076,2026-07-15,17:30:00,0.0,0.0
8077,2026-07-15,17:45:00,0.0,0.0
8078,2026-07-15,18:00:00,0.0,0.0
8079,2026-07-15,18:15:00,0.0,0.0
8080,2026-07-15,18:30:00,0.0,0.0
8081,2026-07-15,18:45:00,0.0,0.0
8082,2026-07-15,19:00:00,0.0,0.0
8083,2026-07-15,19:15:00,0.0,0.0
8084,2026-07-15,19:30:00,0.0,0.0
8085,2026-07-15,19:45:00,0.0,0.0
8086,2026-07-15,20:00:00,0.0,0.0
8087,2026-07-15,20:15:00,0.0,0.0
8088,2026-07-15,20:30:00,0.0,0.0
8089,2026-07-15,20:45:00,0.0,0.0
8090,2026-07-15,21:00:00,0.0,0.0
8091,2026-07-15,21:15:00,0.0,0.0
8092,2026-07-15,21:30:00,0.0,0.0
8093,2026-07-15,21:45:00,0.0,0.0
8094,2026-07-15,22:00:00,0.0,0.0
8095,2026-07-15,22:15:00,0.0,0.0
8096,2026-07-15,22:30:00,0.0,0.0
8097,2026-07-15,22:45:00,0.0,0.0
8098,2026-07-15,23:00:00,0.0,0.0
8099,2026-07-15,23:15:00,0.0,0.0
8100,2026-07-15,23:30:00,0.0,0.0
8101,2026-07-15,23:45:00,0.0,0.0
8102,2026-07-16,00:15:00,0.0,0.0
8103,2026-07-16,00:30:00,0.0,0.0
8104,2026-07-16,00:45:00,0.0,0.0
8105,2026-07-16,01:00:00,0.0,0.0
8106,2026-07-16,01:15:00,0.0,0.0
8107,2026-07-16,01:30:00,0.0,0.0
8108,2026-07-16,01:45:00,0.0,0.0
8109,2026-07-16,02:00:00,0.0,0.0
8110,2026-07-16,02:15:00,0.0,0.0
8111,2026-07-16,02:30:00,0.0,0.0
8112,2026-07-16,02:45:00,0.0,0.0
8113,2026-07-16,03:00:00,0.0,0.0
8114,2026-07-16,03:15:00,0.0,0.0
8115,2026-07-16,03:30:00,0.0,0.0
8116,2026-07-16,03:45:00,0.0,0.0
8117,2026-07-16,04:00:00,0.0,0.0
8118,2026-07-16,04:15:00,0.0,0.0
8119,2026-07-16,04:30:00,0.0,0.0
8120,2026-07-16,04:45:00,0.0,0.0
8121,2026-07-16,05:00:00,0.0,0.0
8122,2026-07-16,05:15:00,0.0,0.0
8123,2026-07-16,05:30:00,0.0,0.0
8124,2026-07-16,05:45:00,0.0,0.0
8125,2026-07-16,06:00:00,0.0,0.0
8126,2026-07-16,06:15:00,0.0,0.0
8127,2026-07-16,06:30:00,0.0,0.0
8128,2026-07-16,06:45:00,0.0,0.0
8129,2026-07-16,07:00:00,0.0,0.0
8130,2026-07-16,07:15:00,0.0,0.0
8131,2026-07-16,07:30:00,0.0,0.0
8132,2026-07-16,07:45:00,0.0,0.0
8133,2026-07-16,08:00:00,0.0,0.0
8134,2026-07-16,08:15:00,0.0,0.0
8135,2026-07-16,08:30:00,0.0,0.0
8136,2026-07-16,08:45:00,0.0,0.0
8137,2026-07-16,09:00:00,0.0,0.0
8138,2026-07-16,09:15:00,0.0,0.0
8139,2026-07-16,09:30:00,0.0,0.0
8140,2026-07-16,09:45:00,0.0,0.0
8141,2026-07-16,10:00:00,0.0,0.0
8142,2026-07-16,10:15:00,0.0,0.0
8143,2026-07-16,10:30:00,0.0,0.0
8144,2026-07-16,10:45:00,0.0,0.0
8145,2026-07-16,11:00:00,0.0,0.0
8146,2026-07-16,11:15:00,0.0,0.0
8147,2026-07-16,11:30:00,0.0,0.0
8148,2026-07-16,11:45:00,0.0,0.0
8149,2026-07-16,12:00:00,0.0,0.0
8150,2026-07-16,12:15:00,0.0,0.0
8151,2026-07-16,12:30:00,0.0,0.0
8152,2026-07-16,12:45:00,0.0,0.0
8153,2026-07-16,13:00:00,0.0,0.0
8154,2026-07-16,13:15:00,0.0,0.0
8155,2026-07-16,13:30:00,0.0,0.0
8156,2026-07-16,13:45:00,0.0,0.0
8157,2026-07-16,14:00:00,0.0,0.0
8158,2026-07-16,14:15:00,0.0,0.0
8159,2026-07-16,14:30:00,0.0,0.0
8160,2026-07-16,14:45:00,0.0,0.0
8161,2026-07-16,15:00:00,0.0,0.0
8162,2026-07-16,15:15:00,0.0,0.0
8163,2026-07-16,15:30:00,0.0,0.0
8164,2026-07-16,15:45:00,0.0,0.0
8165,2026-07-16,16:00:00,0.0,0.0
8166,2026-07-16,16:15:00,0.0,0.0
8167,2026-07-16,16:30:00,0.0,0.0
8168,2026-07-16,16:45:00,0.0,0.0
8169,2026-07-16,17:00:00,0.0,0.0
8170,2026-07-16,17:15:00,0.0,0.0
8171,2026-07-16,17:30:00,0.0,0.0
8172,2026-07-16,17:45:00,1.2,14.8
8173,2026-07-16,18:00:00,0.0,0.0
8174,2026-07-16,18:15:00,0.0,0.0
8175,2026-07-16,18:30:00,0.0,0.0
8176,2026-07-16,18:45:00,0.0,0.0
8177,2026-07-16,19:00:00,0.0,0.0
8178,2026-07-16,19:15:00,0.0,0.0
8179,2026-07-16,19:30:00,0.0,0.0
8180,2026-07-16,19:45:00,0.0,0.0
8181,2026-07-16,20:00:00,0.0,0.0
8182,2026-07-16,20:15:00,0.0,0.0
8183,2026-07-16,20:30:00,0.0,0.0
8184,2026-07-16,20:45:00,0.0,0.0
8185,2026-07-16,21:00:00,0.0,0.0
8186,2026-07-16,21:15:00,0.0,0.0
8187,2026-07-16,21:30:00,0.0,0.0
8188,2026-07-16,21:45:00,0.0,0.0
8189,2026-07-16,22:00:00,0.0,0.0
8190,2026-07-16,22:15:00,0.0,0.0
8191,2026-07-16,22:30:00,0.0,0.0
8192,2026-07-16,22:45:00,0.0,0.0
8193,2026-07-16,23:00:00,0.0,0.0
8194,2026-07-16,23:15:00,0.0,0.0
8195,2026-07-16,23:30:00,0.0,0.0
8196,2026-07-16,23:45:00,0.0,0.0
8197,2026-07-17,00:15:00,0.0,0.0
8198,2026-07-17,00:30:00,0.0,0.0
8199,2026-07-17,00:45:00,0.0,0.0
8200,2026-07-17,01:00:00,0.0,0.0
8201,2026-07-17,01:15:00,0.0,0.0
8202,2026-07-17,01:30:00,0.0,0.0
8203,2026-07-17,01:45:00,0.0,0.0
8204,2026-07-17,02:00:00,0.0,0.0
8205,2026-07-17,02:15:00,0.0,0.0
8206,2026-07-17,02:30:00,0.0,0.0
8207,2026-07-17,02:45:00,0.0,0.0
8208,2026-07-17,03:00:00,0.0,0.0
8209,2026-07-17,03:15:00,0.0,0.0
8210,2026-07-17,03:30:00,0.0,0.0
8211,2026-07-17,03:45:00,0.0,0.0
8212,2026-07-17,04:00:00,0.0,0.0
8213,2026-07-17,04:15:00,0.0,0.0
8214,2026-07-17,04:30:00,0.0,0.0
8215,2026-07-17,04:45:00,0.0,0.0
8216,2026-07-17,05:00:00,0.0,0.0
8217,2026-07-17,05:15:00,0.0,0.0
8218,2026-07-17,05:30:00,0.0,0.0
8219,2026-07-17,05:45:00,0.0,0.0
8220,2026-07-17,06:00:00,0.0,0.0
8221,2026-07-17,06:15:00,0.0,0.0
8222,2026-07-17,06:30:00,0.0,0.0
8223,2026-07-17,06:45:00,0.0,0.0
8224,2026-07-17,07:00:00,0.0,0.0
8225,2026-07-17,07:15:00,0.0,0.0
8226,2026-07-17,07:30:00,0.0,0.0
8227,2026-07-17,07:45:00,0.0,0.0
8228,2026-07-17,08:00:00,0.0,0.0
8229,2026-07-17,08:15:00,0.0,0.0
8230,2026-07-17,08:30:00,0.0,0.0
8231,2026-07-17,08:45:00,0.0,0.0
8232,2026-07-17,09:00:00,0.0,0.0
8233,2026-07-17,09:15:00,0.0,0.0
8234,2026-07-17,09:30:00,0.0,0.0
8235,2026-07-17,09:45:00,0.0,0.0
8236,2026-07-17,10:00:00,0.0,0.0
8237,2026-07-17,10:15:00,0.0,0.0
8238,2026-07-17,10:30:00,0.0,0.0
8239,2026-07-17,10:45:00,0.0,0.0
8240,2026-07-17,11:00:00,0.0,0.0
8241,2026-07-17,11:15:00,0.0,0.0
8242,2026-07-17,11:30:00,0.0,0.0
8243,2026-07-17,11:45:00,0.0,0.0
8244,2026-07-17,12:00:00,0.0,0.0
8245,2026-07-17,12:15:00,0.0,0.0
8246,2026-07-17,12:30:00,0.0,0.0
8247,2026-07-17,12:45:00,0.0,0.0
8248,2026-07-17,13:00:00,0.0,0.0
8249,2026-07-17,13:15:00,0.0,0.0
8250,2026-07-17,13:30:00,0.0,0.0
8251,2026-07-17,13:45:00,0.0,0.0
8252,2026-07-17,14:00:00,0.0,0.0
8253,2026-07-17,14:15:00,0.0,0.0
8254,2026-07-17,14:30:00,0.0,0.0
8255,2026-07-17,14:45:00,0.0,0.0
8256,2026-07-17,15:00:00,0.0,0.0
8257,2026-07-17,15:15:00,0.0,0.0
8258,2026-07-17,15:30:00,0.0,0.0
8259,2026-07-17,15:45:00,0.0,0.0
8260,2026-07-17,16:00:00,0.0,0.0
8261,2026-07-17,16:15:00,0.0,0.0
8262,2026-07-17,16:30:00,0.0,0.0
8263,2026-07-17,16:45:00,0.0,0.0
8264,2026-07-17,17:00:00,0.0,0.0
8265,2026-07-17,17:15:00,0.0,0.0
8266,2026-07-17,17:30:00,0.0,0.0
8267,2026-07-17,17:45:00,0.0,0.0
8268,2026-07-17,18:00:00,0.0,0.0
8269,2026-07-17,18:15:00,0.0,0.0
8270,2026-07-17,18:30:00,0.0,0.0
8271,2026-07-17,18:45:00,0.0,0.0
8272,2026-07-17,19:00:00,0.0,0.0
8273,2026-07-17,19:15:00,0.0,0.0
8274,2026-07-17,19:30:00,0.0,0.0
8275,2026-07-17,19:45:00,0.0,0.0
8276,2026-07-17,20:00:00,0.0,0.0
8277,2026-07-17,20:15:00,0.0,0.0
8278,2026-07-17,20:30:00,0.0,0.0
8279,2026-07-17,20:45:00,0.0,0.0
8280,2026-07-17,21:00:00,0.0,0.0
8281,2026-07-17,21:15:00,0.0,0.0
8282,2026-07-17,21:30:00,0.0,0.0
8283,2026-07-17,21:45:00,0.0,0.0
8284,2026-07-17,22:00:00,0.0,0.0
8285,2026-07-17,22:15:00,0.0,0.0
8286,2026-07-17,22:30:00,0.0,0.0
8287,2026-07-17,22:45:00,0.0,0.0
8288,2026-07-17,23:00:00,0.0,0.0
8289,2026-07-17,23:15:00,0.0,0.0
8290,2026-07-17,23:30:00,0.0,0.0
8291,2026-07-17,23:45:00,0.0,0.0
